CA-2015-154900,2/25/2015,3/1/2015,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-LA-10001641,Office Supplies,Labels,3.15,1,0,1.512
CA-2015-154900,2/25/2015,3/1/2015,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-PA-10002377,Office Supplies,Paper,22.72,4,0,10.224
CA-2015-103835,9/24/2015,9/28/2015,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Los Angeles,California,90032,West,FUR-FU-10000010,Furniture,Furnishings,14.91,3,0,4.6221
CA-2015-103835,9/24/2015,9/28/2015,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Los Angeles,California,90032,West,OFF-AP-10002651,Office Supplies,Appliances,1158.12,4,0,335.8548
CA-2015-158939,11/26/2015,12/1/2015,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Springfield,Missouri,65807,Central,TEC-CO-10002313,Technology,Copiers,599.99,1,0,233.9961
CA-2016-117408,8/31/2016,9/6/2016,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Waco,Texas,76706,Central,OFF-ST-10001580,Office Supplies,Storage,23.968,2,0.2,2.3968
CA-2016-142398,4/12/2016,4/16/2016,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10001545,Furniture,Chairs,638.288,7,0.2,-31.9144
CA-2016-142398,4/12/2016,4/16/2016,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10004826,Office Supplies,Binders,13.208,1,0.2,4.6228
CA-2016-105277,12/4/2016,12/8/2016,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Auburn,New York,13021,East,OFF-BI-10000301,Office Supplies,Binders,15.528,3,0.2,5.823
CA-2016-112060,12/4/2016,12/9/2016,Standard Class,KT-16465,Kean Takahito,Consumer,United States,San Francisco,California,94109,West,OFF-PA-10000994,Office Supplies,Paper,104.85,1,0,50.328
CA-2014-105270,11/11/2014,11/18/2014,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10003156,Office Supplies,Art,30.48,3,0,7.9248
CA-2014-105270,11/11/2014,11/18/2014,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10000988,Furniture,Chairs,112.648,1,0.2,11.2648
US-2015-159513,4/2/2015,4/9/2015,Standard Class,JD-15790,John Dryer,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10003329,Technology,Machines,71.976,3,0.2,24.2919
CA-2015-155586,12/12/2015,12/16/2015,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-AR-10001547,Office Supplies,Art,2.21,1,0,0.5967
CA-2015-155586,12/12/2015,12/16/2015,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-EN-10003072,Office Supplies,Envelopes,15.52,4,0,7.4496
CA-2015-155586,12/12/2015,12/16/2015,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-PA-10000726,Office Supplies,Paper,36.44,4,0,16.398
CA-2017-141117,10/2/2017,10/8/2017,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,FUR-BO-10001972,Furniture,Bookcases,217.764,6,0.7,-384.7164
CA-2017-141117,10/2/2017,10/8/2017,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-SU-10004664,Office Supplies,Supplies,39.072,6,0.2,4.3956
CA-2017-141117,10/2/2017,10/8/2017,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-BI-10003676,Office Supplies,Binders,22.638,7,0.7,-16.6012
CA-2017-141117,10/2/2017,10/8/2017,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10003727,Office Supplies,Art,95.144,7,0.2,10.7037
CA-2017-115070,4/10/2017,4/14/2017,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,FUR-FU-10003829,Furniture,Furnishings,12.32,5,0.2,1.848
CA-2017-115070,4/10/2017,4/14/2017,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10003712,Office Supplies,Binders,4.419,3,0.7,-3.0933
CA-2017-140186,9/29/2017,10/2/2017,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,OFF-FA-10002280,Office Supplies,Fasteners,35,7,0,16.8
CA-2017-140186,9/29/2017,10/2/2017,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,FUR-CH-10002961,Furniture,Chairs,72.784,1,0.2,0
CA-2017-140186,9/29/2017,10/2/2017,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,OFF-AP-10002578,Office Supplies,Appliances,97.84,2,0,25.4384
CA-2017-140186,9/29/2017,10/2/2017,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,FUR-FU-10004848,Furniture,Furnishings,51.75,1,0,15.525
CA-2017-140186,9/29/2017,10/2/2017,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,OFF-BI-10003364,Office Supplies,Binders,46.672,2,0.2,16.3352
CA-2014-124856,9/29/2014,10/3/2014,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,OFF-ST-10002615,Office Supplies,Storage,1395.54,9,0,362.8404
CA-2014-124856,9/29/2014,10/3/2014,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,FUR-FU-10000521,Furniture,Furnishings,117.36,4,0,36.3816
CA-2014-124856,9/29/2014,10/3/2014,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,OFF-LA-10000121,Office Supplies,Labels,18.9,3,0,8.694
CA-2014-124856,9/29/2014,10/3/2014,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001289,Office Supplies,Paper,77.52,2,0,37.9848
CA-2014-166716,8/20/2014,8/25/2014,Second Class,CR-12730,Craig Reiter,Consumer,United States,Chicago,Illinois,60610,Central,FUR-CH-10004495,Furniture,Chairs,421.372,2,0.3,-6.0196
CA-2014-123225,7/11/2014,7/14/2014,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,TEC-PH-10000895,Technology,Phones,575.968,4,0.2,43.1976
CA-2014-123225,7/11/2014,7/14/2014,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10000552,Office Supplies,Paper,10.368,2,0.2,3.6288
CA-2015-163440,3/22/2015,3/24/2015,First Class,RD-19900,Ruben Dartt,Consumer,United States,Thousand Oaks,California,91360,West,TEC-PH-10000376,Technology,Phones,15.984,2,0.2,1.1988
US-2017-106796,5/12/2017,5/19/2017,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Springfield,Ohio,45503,East,OFF-AR-10003504,Office Supplies,Art,10.272,3,0.2,1.1556
CA-2017-113873,11/13/2017,11/19/2017,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10000943,Office Supplies,Storage,61.792,4,0.2,6.1792
CA-2017-113873,11/13/2017,11/19/2017,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Dallas,Texas,75220,Central,FUR-BO-10003441,Furniture,Bookcases,205.9992,3,0.32,-27.2646
CA-2016-149783,9/4/2016,9/7/2016,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-PA-10002195,Office Supplies,Paper,12.192,3,0.2,4.1148
CA-2016-149783,9/4/2016,9/7/2016,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AP-10001205,Office Supplies,Appliances,87.168,2,0.2,8.7168
CA-2016-149783,9/4/2016,9/7/2016,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AR-10002987,Office Supplies,Art,31.744,2,0.2,8.3328
CA-2016-125017,2/6/2016,2/11/2016,Standard Class,KB-16240,Karen Bern,Corporate,United States,Chattanooga,Tennessee,37421,South,FUR-FU-10000723,Furniture,Furnishings,132.224,4,0.2,-18.1808
US-2015-163279,3/22/2015,3/26/2015,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,OFF-PA-10003127,Office Supplies,Paper,105.52,4,0,48.5392
US-2015-163279,3/22/2015,3/26/2015,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000747,Furniture,Furnishings,91.96,2,0,15.6332
US-2015-163279,3/22/2015,3/26/2015,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,TEC-PH-10001795,Technology,Phones,1487.976,3,0.2,185.997
CA-2015-150196,7/2/2015,7/3/2015,First Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024,East,OFF-PA-10003797,Office Supplies,Paper,19.44,3,0,9.3312
US-2015-106495,6/15/2015,6/17/2015,First Class,AC-10450,Amy Cox,Consumer,United States,Tampa,Florida,33614,South,TEC-AC-10002718,Technology,Accessories,11.672,1,0.2,-0.7295
CA-2014-124730,11/26/2014,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,TEC-PH-10002170,Technology,Phones,279.96,4,0,78.3888
CA-2014-124730,11/26/2014,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-BI-10001078,Office Supplies,Binders,12.912,3,0.2,4.6806
CA-2014-124730,11/26/2014,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-BI-10001031,Office Supplies,Binders,17.088,4,0.2,5.7672
CA-2014-124730,11/26/2014,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-LA-10001158,Office Supplies,Labels,93.15,9,0,44.712
CA-2014-124730,11/26/2014,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-LA-10001613,Office Supplies,Labels,11.52,4,0,5.6448
CA-2017-117632,5/12/2017,5/18/2017,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-SU-10000157,Office Supplies,Supplies,238.62,2,0,4.7724
CA-2017-117632,5/12/2017,5/18/2017,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-AP-10004868,Office Supplies,Appliances,7.77,1,0,2.0979
CA-2017-117632,5/12/2017,5/18/2017,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10001520,Furniture,Tables,285.48,5,0.2,-10.7055
CA-2017-117632,5/12/2017,5/18/2017,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10001900,Office Supplies,Binders,19.168,4,0.2,6.4692
CA-2014-115056,5/2/2014,5/2/2014,Same Day,AR-10510,Andrew Roberts,Consumer,United States,Columbus,Ohio,43229,East,OFF-AP-10003971,Office Supplies,Appliances,26.136,3,0.2,1.9602
CA-2017-161067,9/3/2017,9/6/2017,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,OFF-PA-10000418,Office Supplies,Paper,419.4,4,0,201.312
CA-2017-161067,9/3/2017,9/6/2017,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004626,Furniture,Chairs,90.801,1,0.1,14.1246
CA-2017-161067,9/3/2017,9/6/2017,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004860,Furniture,Chairs,181.764,2,0.1,-8.0784
CA-2017-161067,9/3/2017,9/6/2017,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,OFF-AR-10003251,Office Supplies,Art,5.56,2,0,2.224
CA-2016-122063,12/3/2016,12/7/2016,Standard Class,MM-17920,Michael Moore,Consumer,United States,Richmond,Indiana,47374,Central,FUR-TA-10004575,Furniture,Tables,581.96,2,0,104.7528
CA-2016-122063,12/3/2016,12/7/2016,Standard Class,MM-17920,Michael Moore,Consumer,United States,Richmond,Indiana,47374,Central,FUR-CH-10004754,Furniture,Chairs,29.98,1,0,8.0946
CA-2015-111206,7/18/2015,7/22/2015,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,San Diego,California,92105,West,TEC-AC-10003095,Technology,Accessories,519.96,4,0,176.7864
CA-2016-142895,7/21/2016,7/26/2016,Standard Class,BP-11290,Beth Paige,Consumer,United States,Concord,North Carolina,28027,South,OFF-LA-10000262,Office Supplies,Labels,6.264,3,0.2,2.0358
CA-2016-142895,7/21/2016,7/26/2016,Standard Class,BP-11290,Beth Paige,Consumer,United States,Concord,North Carolina,28027,South,FUR-CH-10002961,Furniture,Chairs,363.92,5,0.2,0
CA-2015-101868,6/9/2015,6/16/2015,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10003876,Office Supplies,Binders,64.2,5,0.7,-42.8
CA-2015-101868,6/9/2015,6/16/2015,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10002133,Office Supplies,Binders,38.52,3,0.7,-26.964
CA-2015-101868,6/9/2015,6/16/2015,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,TEC-AC-10004396,Technology,Accessories,72.6,5,0.2,-8.1675
CA-2017-133207,11/27/2017,12/3/2017,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Los Angeles,California,90036,West,TEC-PH-10004100,Technology,Phones,57.568,4,0.2,5.7568
CA-2015-132948,3/27/2015,4/3/2015,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,Seattle,Washington,98115,West,OFF-ST-10000636,Office Supplies,Storage,83.7,5,0,3.348
CA-2015-134992,9/22/2015,9/26/2015,Second Class,MG-17875,Michael Grace,Home Office,United States,Arlington,Virginia,22204,South,OFF-PA-10001972,Office Supplies,Paper,32.4,5,0,15.552
CA-2015-134992,9/22/2015,9/26/2015,Second Class,MG-17875,Michael Grace,Home Office,United States,Arlington,Virginia,22204,South,FUR-FU-10002554,Furniture,Furnishings,47.98,2,0,11.0354
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,TEC-PH-10003174,Technology,Phones,415.968,4,0.2,51.996
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-ST-10001418,Office Supplies,Storage,304.9,5,0,6.098
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10002813,Furniture,Furnishings,80.96,4,0,29.1456
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-ST-10000129,Office Supplies,Storage,777.21,7,0,54.4047
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-PA-10001639,Office Supplies,Paper,32.4,5,0,15.552
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001708,Furniture,Chairs,225.568,2,0.2,2.8196
CA-2015-126725,11/17/2015,11/21/2015,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10001591,Furniture,Furnishings,36.6,3,0,15.372
CA-2015-121783,11/10/2015,11/14/2015,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-AP-10003849,Office Supplies,Appliances,715.64,2,0,178.91
CA-2015-121783,11/10/2015,11/14/2015,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-ST-10000078,Office Supplies,Storage,795.51,3,0,143.1918
CA-2015-121783,11/10/2015,11/14/2015,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,TEC-CO-10001571,Technology,Copiers,549.99,1,0,274.995
CA-2015-121783,11/10/2015,11/14/2015,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-BI-10001658,Office Supplies,Binders,74.76,3,0,34.3896
CA-2015-121783,11/10/2015,11/14/2015,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,FUR-FU-10004351,Furniture,Furnishings,29.22,3,0,12.8568
US-2014-138835,9/10/2014,9/14/2014,Standard Class,DA-13450,Dianna Arnett,Home Office,United States,Virginia Beach,Virginia,23464,South,OFF-BI-10003314,Office Supplies,Binders,9.64,2,0,4.7236
CA-2015-112214,8/5/2015,8/11/2015,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10001505,Office Supplies,Storage,33.488,7,0.2,-1.2558
CA-2015-112214,8/5/2015,8/11/2015,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-SU-10003567,Office Supplies,Supplies,23.04,3,0.2,-4.896
CA-2015-112214,8/5/2015,8/11/2015,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-BI-10002982,Office Supplies,Binders,1.362,1,0.8,-2.1792
CA-2015-112214,8/5/2015,8/11/2015,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,FUR-FU-10002364,Furniture,Furnishings,14.76,5,0.6,-11.439
US-2017-153255,9/3/2017,9/7/2017,Second Class,JK-15730,Joe Kamberova,Consumer,United States,Concord,California,94521,West,FUR-BO-10004218,Furniture,Bookcases,239.666,2,0.15,14.098
CA-2015-108119,11/1/2015,11/8/2015,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,72032,South,FUR-TA-10002530,Furniture,Tables,301.96,2,0,45.294
CA-2015-157434,4/29/2015,5/4/2015,Second Class,JK-15640,Jim Kriz,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001526,Office Supplies,Paper,7.968,2,0.2,2.8884
CA-2016-101525,5/1/2016,5/4/2016,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001497,Office Supplies,Paper,109.92,2,0,53.8608
CA-2016-101525,5/1/2016,5/4/2016,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10003936,Office Supplies,Paper,19.44,3,0,9.3312
CA-2016-101525,5/1/2016,5/4/2016,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-AR-10000716,Office Supplies,Art,11.16,2,0,4.3524
US-2014-117968,8/5/2014,8/7/2014,Second Class,RS-19420,Ricardo Sperren,Corporate,United States,Meriden,Connecticut,6450,East,OFF-AP-10002765,Office Supplies,Appliances,79.47,3,0,22.2516
US-2014-117968,8/5/2014,8/7/2014,Second Class,RS-19420,Ricardo Sperren,Corporate,United States,Meriden,Connecticut,6450,East,OFF-AR-10004165,Office Supplies,Art,4.56,2,0,2.0064
US-2014-117968,8/5/2014,8/7/2014,Second Class,RS-19420,Ricardo Sperren,Corporate,United States,Meriden,Connecticut,6450,East,FUR-CH-10002335,Furniture,Chairs,1133.35,5,0,294.671
CA-2016-158211,1/4/2016,1/8/2016,Standard Class,BP-11185,Ben Peterman,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-AR-10004078,Office Supplies,Art,4.672,1,0.2,0.584
CA-2016-158211,1/4/2016,1/8/2016,Standard Class,BP-11185,Ben Peterman,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10002026,Office Supplies,Binders,104.58,6,0.7,-80.178
CA-2016-152247,11/7/2016,11/12/2016,Standard Class,MA-17995,Michelle Arnett,Home Office,United States,Cheyenne,Wyoming,82001,West,FUR-CH-10001215,Furniture,Chairs,1603.136,4,0.2,100.196
CA-2016-128223,6/14/2016,6/14/2016,Same Day,EB-13705,Ed Braxton,Corporate,United States,Anaheim,California,92804,West,FUR-TA-10001771,Furniture,Tables,1293.488,7,0.2,80.843
CA-2016-154235,9/24/2016,9/28/2016,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Bloomington,Indiana,47401,Central,FUR-FU-10004006,Furniture,Furnishings,127.95,3,0,21.7515
CA-2017-129910,3/30/2017,4/3/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Columbus,Georgia,31907,South,OFF-ST-10003282,Office Supplies,Storage,59.76,1,0,16.7328
CA-2017-133095,6/4/2017,6/4/2017,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10002353,Office Supplies,Binders,108.08,7,0,54.04
CA-2017-133095,6/4/2017,6/4/2017,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10004141,Office Supplies,Binders,9.54,3,0,4.3884
CA-2015-130554,4/7/2015,4/9/2015,First Class,FM-14290,Frank Merwin,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001954,Office Supplies,Art,11.736,3,0.2,1.0269
